country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-09,0.9964554793803508,1.0980383471932382,0.8948726115674636,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-10,0.9928651010471143,1.1005579798014262,0.8851722222928025,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-11,0.9969974663631063,1.115367344964902,0.8786275877613107,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-12,1.007893514647711,1.1364610150818673,0.8793260142135548,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-13,1.0221717669694144,1.1543713132988356,0.8899722206399932,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-14,1.035581572517818,1.1669760053566625,0.9041871396789734,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-15,1.0506832684142045,1.1896225938931695,0.9117439429352394,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-16,1.0751231151603973,1.2429712384741367,0.9072749918466577,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-17,1.1149260212060892,1.3366378097266147,0.8932142326855638,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-18,1.1698552712587025,1.4529090046476152,0.8868015378697898,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-19,1.2358570308594161,1.5548056490934457,0.9169084126253866,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-20,1.3108134276797092,1.6210605726401193,1.0005662827192991,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-21,1.3928750382945578,1.6623168904751746,1.123433186113941,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-22,1.4726363190614045,1.6976441305357388,1.2476285075870701,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-23,1.5373650547394304,1.7259966219648575,1.3487334875140033,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-24,1.5797642257524516,1.7397988393301986,1.4197296121747045,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-25,1.5956957343664078,1.7423956107895253,1.4489958579432902,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-26,1.5793581027736394,1.7328097172243777,1.4259064883229011,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-27,1.5265067988271517,1.6932623055252798,1.3597512921290236,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-28,1.4415528096004484,1.616858956483801,1.2662466627170958,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-29,1.3414007495467226,1.5204003018825882,1.162401197210857,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-30,1.243742103447506,1.4219159781275883,1.0655682287674237,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-08-31,1.160186770944135,1.3315982312016934,0.9887753106865765,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-01,1.0938581737730255,1.252608259038572,0.935108088507479,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-02,1.0457781396610037,1.189042747345507,0.9025135319765005,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-03,1.0198288954606889,1.1477342557912829,0.8919235351300949,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-04,1.0200098994313451,1.1346084141334942,0.9054113847291961,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-05,1.046872966813596,1.1532307341731132,0.9405151994540789,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-06,1.0954100288293365,1.200460974321218,0.9903590833374549,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-07,1.158715328584369,1.2658413970136526,1.0515892601550854,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-08,1.230411758503964,1.3415263615304147,1.1192971554775133,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-09,1.3029721841047042,1.4230313144361706,1.1829130537732377,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-10,1.3658888655522519,1.4961185601293132,1.2356591709751905,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-11,1.4086897903051439,1.5425096988515619,1.2748698817587258,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-12,1.4266659525850625,1.5580188182035328,1.295313086966592,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-13,1.4269099635048723,1.5559535556584672,1.2978663713512775,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-14,1.420234424211809,1.5474539254028004,1.2930149230208177,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-15,1.4133167552305241,1.5393862941263243,1.287247216334724,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-16,1.4059406057534716,1.5359733258644552,1.275907885642488,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-17,1.3976045741368208,1.5331987886939176,1.262010359579724,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-18,1.3919551216035941,1.5255695445064008,1.2583406987007875,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-19,1.3941872398191737,1.5179529188933234,1.270421560745024,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-20,1.404610744736437,1.5178352591953619,1.2913862302775123,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-21,1.4184842760648215,1.5234097657378365,1.3135587863918066,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-22,1.4300411475069457,1.5314984684273278,1.3285838265865635,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-23,1.4324327280910956,1.5397886147404112,1.32507684144178,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-24,1.4198236193579212,1.53788290070586,1.3017643380099824,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-25,1.3895089128043108,1.513518017071832,1.2654998085367895,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-26,1.34423679073392,1.4670460244137746,1.2214275570540656,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-27,1.2917455009878822,1.4095071670686277,1.1739838349071368,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-28,1.2382998826970473,1.3481526960560581,1.1284470693380364,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-29,1.1867518193642843,1.2863631843081567,1.087140454420412,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-09-30,1.1380325768045907,1.2289519671366727,1.0471131864725087,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-01,1.0947944229519748,1.1816725825955592,1.0079162633083905,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-02,1.0613617034420018,1.1467766646610953,0.9759467422229083,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-03,1.0409946306459623,1.1266644929745298,0.955324768317395,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-04,1.0349539681925215,1.125357296576113,0.9445506398089301,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-05,1.043297671173376,1.1414263271996257,0.945169015147126,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-06,1.064587935884863,1.1700161751911382,0.9591596965785877,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-07,1.0929647084947793,1.2042713163257333,0.9816581006638254,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-08,1.1201345391315294,1.2344859891705737,1.005783089092485,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-09,1.1397171511233684,1.2513732050201938,1.028061097226543,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-10,1.1503034011572801,1.2541149853703195,1.0464918169442408,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-11,1.1540163260498926,1.250423758443667,1.057608893656118,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-12,1.1512806726392606,1.2434226010706244,1.0591387442078968,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-13,1.1404932099560112,1.230665336668152,1.0503210832438705,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-14,1.1202854542932064,1.211413788472691,1.0291571201137217,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-15,1.0930271954575306,1.1879498028212745,0.9981045880937867,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-16,1.0635583117121736,1.1618496539356185,0.9652669694887288,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-17,1.0363597433376277,1.1360590754061368,0.9366604112691187,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-18,1.0140593514498588,1.1150862538963808,0.9130324490033369,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-19,0.9982543366818154,1.1003802512063539,0.896128422157277,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-20,0.9899857463797943,1.0917571524190253,0.8882143403405635,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-21,0.988694779776931,1.089682858348672,0.8877067012051899,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-22,0.9926971006852664,1.0935064817636784,0.8918877196068543,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-23,1.0005048338062015,1.1002463697041565,0.9007632979082464,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-24,1.0116561045170995,1.1097138366687025,0.9135983723654966,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-25,1.0263139366027074,1.1253226877737157,0.9273051854316992,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-26,1.043365302897101,1.144702541719651,0.942028064074551,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-27,1.0603881717101673,1.1606862624590315,0.9600900809613031,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-28,1.0741308832306706,1.169398584965018,0.9788631814963232,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-29,1.0809388147102739,1.173116668356335,0.9887609610642126,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-30,1.0784359934305998,1.1727401328029086,0.9841318540582912,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-10-31,1.0666746886021357,1.164470076538172,0.9688793006660994,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-01,1.048586438102416,1.147509996865587,0.9496628793392448,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-02,1.0275794561189326,1.1271487260745565,0.9280101861633088,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-03,1.0043108808273262,1.1056437830140815,0.9029779786405708,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-04,0.9768330532429934,1.0795906266491997,0.874075479836787,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-05,0.943523448675851,1.047482568499165,0.8395643288525368,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-06,0.9062289574764072,1.0125449144366723,0.7999130005161421,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-07,0.8687199181848574,0.9757405101984973,0.7616993261712175,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-08,0.8344503321159317,0.936883833127779,0.7320168311040843,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-09,0.8058700966496263,0.9008459200987352,0.7108942732005173,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-10,0.7848405067076994,0.8737520444780302,0.6959289689373687,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-11,0.7716599301070316,0.8577006146959856,0.6856192455180776,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-12,0.7651538851858531,0.8524004750392776,0.6779072953324287,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-13,0.7649433299498772,0.8583450441431594,0.6715416157565951,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-14,0.7723392067456827,0.8737987806466877,0.6708796328446777,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-15,0.7893778882421605,0.8959752403501915,0.6827805361341295,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-16,0.8164878976135257,0.9240730248425274,0.708902770384524,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-17,0.8519167816854221,0.9578614180046349,0.7459721453662093,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-18,0.8919815240962596,0.9959075051654172,0.7880555430271021,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-19,0.932378690955572,1.0356626274265353,0.8290947544846087,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-20,0.9705112196835223,1.0746969410877936,0.866325498279251,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-21,1.005365141624799,1.1110849835406846,0.8996452997089134,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-22,1.03733271739798,1.1463313843881933,0.9283340504077667,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-23,1.0674850143846906,1.1835774192738895,0.9513926094954916,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-24,1.0963032958441528,1.2203046806144262,0.9723019110738792,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-25,1.123172706176671,1.2512183836735866,0.9951270286797552,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-26,1.1475982588406968,1.2749817672119015,1.020214750469492,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-27,1.171552303023707,1.295494890021285,1.0476097160261288,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-28,1.1986436811621344,1.3182350571994745,1.0790523051247942,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-29,1.2319451768843717,1.3497409551393822,1.1141493986293611,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-11-30,1.2701697235867426,1.391772249512566,1.1485671976609193,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-01,1.308865770562846,1.4362238855767253,1.1815076555489665,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-02,1.3436518720910346,1.4745353499938516,1.2127683941882177,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-03,1.3709755654231057,1.5035951434363133,1.2383559874098982,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-04,1.3881825758604245,1.5201031922562194,1.2562619594646296,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-05,1.3930990833719197,1.5192523976153103,1.266945769128529,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-06,1.385590743423139,1.5028097481319735,1.2683717387143043,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-07,1.3638040211283413,1.4744504155074514,1.2531576267492313,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-08,1.324950206665046,1.4319998899110264,1.2179005234190656,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-09,1.270175854314492,1.3769599336727114,1.1633917749562728,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-10,1.209405860721314,1.3210982710231212,1.097713450419507,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-11,1.1559214216103102,1.2743133520296854,1.037529491190935,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-12,1.11818736561219,1.2388467062660424,0.9975280249583374,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-13,1.098090276039044,1.216080415033464,0.9801001370446241,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-14,1.0939476729299533,1.2097734076514655,0.9781219382084412,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-15,1.105017131756618,1.2219515430076162,0.9880827205056197,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-16,1.1312726915547673,1.2529404490681308,1.0096049340414037,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-17,1.1687315837142915,1.298703383971658,1.038759783456925,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-18,1.208933543381231,1.3469650620751643,1.0709020246872976,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-19,1.2438097852609076,1.3834929475637856,1.1041266229580295,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-20,1.2713412818680434,1.4053853730618648,1.137297190674222,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-21,1.2908265169119313,1.4175788735546164,1.1640741602692461,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-22,1.2968093063316457,1.4176198698994817,1.1759987427638097,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-23,1.2824265342753587,1.3974591486684533,1.167393919882264,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-24,1.2440944381091026,1.3537123416189136,1.1344765345992915,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-25,1.1864586317886208,1.2948573014656453,1.0780599621115963,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-26,1.118226350796401,1.2288959108597162,1.0075567907330858,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-27,1.0480049779855356,1.159210892601161,0.9367990633699101,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-28,0.9813034219912596,1.0888001769230695,0.8738066670594496,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-29,0.9217181542472621,1.0244914605699167,0.8189448479246075,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-30,0.8724317253525667,0.9717876528799929,0.7730757978251406,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2020-12-31,0.8343584692161761,0.930638304115026,0.7380786343173261,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2021-01-01,0.8065705523924911,0.8999607259426533,0.7131803788423289,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2021-01-02,0.7885071897423317,0.8812739447208917,0.6957404347637717,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2021-01-03,0.7806658182530609,0.8752059111066492,0.6861257253994726,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2021-01-04,0.7833365580645195,0.87992798132478,0.686745134804259,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2021-01-05,0.7942841317859215,0.8931590591248371,0.6954092044470059,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2021-01-06,0.8094988580989232,0.9114956576829599,0.7075020585148865,GBR
United Kingdom,GBR,Gov.UK,Confirmed cases,Cori_slidingWindow,2021-01-07,0.8238587478621342,0.929107231796054,0.7186102639282144,GBR
